order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000080,C016953,2025-01-01 15:00:00,Male,30,Gold,Shopee,Remote_Area,871,Lazada,COD,15,1,2,0,20-30,29.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000081,C014034,2025-01-01 15:00:00,Female,38,Silver,Lazada,Chiang Mai,1328,Web,PromptPay,15,1,2,0,30-40,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000082,C017444,2025-01-01 15:00:00,Male,54,Bronze,TV,Chiang Mai,422,Shopee,COD,15,1,2,0,>50,14.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000083,C014388,2025-01-01 16:00:00,Female,20,Silver,TV,Nakhon Ratchasima,524,TV_Show,COD,16,1,2,0,<20,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000084,C017945,2025-01-01 16:00:00,Male,38,Platinum,Shopee,Khon Kaen,261,TV_Show,COD,16,1,2,0,30-40,8.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000085,C010212,2025-01-01 16:00:00,Male,51,Bronze,Web,Bangkok,1289,Web,COD,16,1,2,0,>50,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000086,C011525,2025-01-01 16:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,448,Lazada,PromptPay,16,1,2,0,40-50,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000087,C017067,2025-01-01 16:00:00,Female,27,Silver,Shopee,Remote_Area,1403,TV_Show,Bank_Transfer,16,1,2,0,20-30,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000088,C014459,2025-01-01 17:00:00,Female,59,Gold,Shopee,Chonburi,1449,Web,COD,17,1,2,0,>50,48.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000089,C013746,2025-01-01 17:00:00,Female,49,Gold,Shopee,Bangkok,137,TV_Show,Credit_Card,17,1,2,0,40-50,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000090,C012353,2025-01-01 17:00:00,Female,72,Bronze,Shopee,Remote_Area,1142,TV_Show,COD,17,1,2,0,>50,38.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000091,C017193,2025-01-01 17:00:00,Female,47,Gold,Web,Bangkok,180,CallCenter,Credit_Card,17,1,2,0,40-50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000092,C014542,2025-01-01 17:00:00,Female,38,Bronze,TV,Remote_Area,1121,Web,COD,17,1,2,0,30-40,37.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000093,C015068,2025-01-01 17:00:00,Male,48,Bronze,TV,Chiang Mai,988,Lazada,COD,17,1,2,0,40-50,32.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000094,C014090,2025-01-01 18:00:00,Female,32,Platinum,Shopee,Phuket,1027,Lazada,COD,18,1,2,0,30-40,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000095,C016929,2025-01-01 18:00:00,Male,33,Bronze,Shopee,Remote_Area,900,Web,COD,18,1,2,0,30-40,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000096,C012810,2025-01-01 18:00:00,Female,49,Bronze,CallCenter,Chonburi,203,Web,COD,18,1,2,0,40-50,6.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000097,C017949,2025-01-01 18:00:00,Female,41,Gold,Web,Khon Kaen,434,Lazada,COD,18,1,2,0,40-50,14.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000098,C017138,2025-01-01 18:00:00,Female,44,Gold,Shopee,Phuket,1233,Shopee,COD,18,1,2,0,40-50,41.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000099,C015956,2025-01-01 19:00:00,Female,45,Bronze,Shopee,Bangkok,814,Shopee,PromptPay,19,1,2,0,40-50,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000100,C015795,2025-01-01 19:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,236,TV_Show,COD,19,1,2,0,<20,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000101,C013038,2025-01-01 19:00:00,Female,36,Bronze,TV,Chiang Mai,321,Web,COD,19,1,2,0,30-40,10.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000102,C017536,2025-01-01 19:00:00,Male,57,Bronze,TV,Bangkok,633,TV_Show,COD,19,1,2,0,>50,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000103,C012289,2025-01-01 19:00:00,Male,45,Bronze,TV,Songkhla,1182,Web,COD,19,1,2,0,40-50,39.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000104,C012818,2025-01-01 20:00:00,Male,37,Silver,Web,Chonburi,553,Web,COD,20,1,2,0,30-40,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000105,C016801,2025-01-01 20:00:00,Female,30,Gold,Web,Nakhon Ratchasima,458,Shopee,COD,20,1,2,0,20-30,15.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000106,C015091,2025-01-01 20:00:00,Female,38,Silver,TV,Chiang Mai,485,Lazada,Credit_Card,20,1,2,0,30-40,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000107,C013513,2025-01-01 20:00:00,Female,53,Gold,Web,Remote_Area,541,Shopee,COD,20,1,2,0,>50,18.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000108,C014707,2025-01-01 20:00:00,Male,38,Bronze,Web,Khon Kaen,320,TV_Show,COD,20,1,2,0,30-40,10.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000109,C016104,2025-01-01 21:00:00,Male,55,Bronze,TV,Phuket,1112,TV_Show,COD,21,1,2,0,>50,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000110,C016524,2025-01-01 21:00:00,Female,64,Platinum,CallCenter,Bangkok,1350,Shopee,COD,21,1,2,0,>50,45.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000111,C012584,2025-01-01 21:00:00,Male,45,Platinum,CallCenter,Songkhla,533,Lazada,COD,21,1,2,0,40-50,17.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000112,C016944,2025-01-01 21:00:00,Other,41,Gold,Lazada,Bangkok,1221,TV_Show,Credit_Card,21,1,2,0,40-50,40.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000113,C016457,2025-01-01 21:00:00,Female,18,Bronze,CallCenter,Bangkok,941,Shopee,COD,21,1,2,0,<20,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000114,C016845,2025-01-01 21:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,830,Web,COD,21,1,2,0,40-50,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000115,C010752,2025-01-01 22:00:00,Female,41,Silver,TV,Bangkok,923,Web,Bank_Transfer,22,1,2,0,40-50,30.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000116,C012460,2025-01-01 22:00:00,Male,40,Platinum,TV,Bangkok,646,TV_Show,Bank_Transfer,22,1,2,0,30-40,21.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000117,C016390,2025-01-01 22:00:00,Male,28,Silver,Lazada,Bangkok,611,TV_Show,Credit_Card,22,1,2,0,20-30,20.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000118,C011881,2025-01-01 22:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1211,TV_Show,Credit_Card,22,1,2,0,30-40,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000119,C013544,2025-01-01 22:00:00,Male,37,Bronze,Lazada,Bangkok,510,CallCenter,COD,22,1,2,0,30-40,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000120,C017870,2025-01-01 23:00:00,Male,43,Bronze,TV,Chiang Mai,620,Shopee,PromptPay,23,1,2,0,40-50,20.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000121,C010052,2025-01-01 23:00:00,Male,23,Bronze,CallCenter,Nakhon Ratchasima,447,TV_Show,COD,23,1,2,0,20-30,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000122,C010374,2025-01-01 23:00:00,Female,40,Bronze,CallCenter,Bangkok,930,Web,COD,23,1,2,0,30-40,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000123,C016383,2025-01-01 23:00:00,Female,25,Silver,Web,Bangkok,696,Lazada,COD,23,1,2,0,20-30,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000124,C014413,2025-01-01 23:00:00,Male,21,Gold,CallCenter,Khon Kaen,279,Web,COD,23,1,2,0,20-30,9.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000125,C013149,2025-01-02 00:00:00,Female,34,Gold,Shopee,Songkhla,1110,TV_Show,PromptPay,0,1,3,0,30-40,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000126,C017840,2025-01-02 00:00:00,Male,39,Bronze,Shopee,Chiang Mai,64,Shopee,COD,0,1,3,0,30-40,2.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000127,C016731,2025-01-02 00:00:00,Female,48,Gold,Shopee,Songkhla,137,CallCenter,PromptPay,0,1,3,0,40-50,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000128,C014841,2025-01-02 00:00:00,Male,67,Bronze,Shopee,Remote_Area,155,Lazada,COD,0,1,3,0,>50,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000129,C016937,2025-01-02 00:00:00,Female,44,Bronze,Shopee,Chiang Mai,118,Shopee,COD,0,1,3,0,40-50,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000130,C010377,2025-01-02 01:00:00,Female,43,Bronze,Lazada,Songkhla,207,TV_Show,COD,1,1,3,0,40-50,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000131,C014655,2025-01-02 01:00:00,Female,54,Bronze,TV,Phuket,519,TV_Show,Credit_Card,1,1,3,0,>50,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000132,C015700,2025-01-02 01:00:00,Female,43,Gold,Web,Khon Kaen,1395,TV_Show,Bank_Transfer,1,1,3,0,40-50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000133,C010591,2025-01-02 01:00:00,Female,50,Bronze,Shopee,Chonburi,1177,TV_Show,Credit_Card,1,1,3,0,40-50,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000134,C012589,2025-01-02 01:00:00,Female,39,Bronze,TV,Chonburi,912,Lazada,COD,1,1,3,0,30-40,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000135,C010197,2025-01-02 01:00:00,Male,57,Silver,TV,Khon Kaen,633,Lazada,PromptPay,1,1,3,0,>50,21.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000136,C013166,2025-01-02 02:00:00,Male,40,Gold,TV,Chiang Mai,978,Web,Bank_Transfer,2,1,3,0,30-40,32.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000137,C015647,2025-01-02 02:00:00,Other,46,Bronze,TV,Remote_Area,752,Shopee,PromptPay,2,1,3,0,40-50,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000138,C012476,2025-01-02 02:00:00,Female,46,Gold,Web,Bangkok,820,Lazada,COD,2,1,3,0,40-50,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000139,C012578,2025-01-02 02:00:00,Female,41,Bronze,Web,Chiang Mai,565,Shopee,PromptPay,2,1,3,0,40-50,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000140,C017732,2025-01-02 02:00:00,Male,49,Silver,Lazada,Bangkok,1328,Shopee,PromptPay,2,1,3,0,40-50,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000141,C012490,2025-01-02 03:00:00,Female,52,Bronze,TV,Remote_Area,31,Web,PromptPay,3,1,3,0,>50,1.0333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000142,C017820,2025-01-02 03:00:00,Male,53,Gold,Lazada,Songkhla,1038,TV_Show,Credit_Card,3,1,3,0,>50,34.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000143,C014332,2025-01-02 03:00:00,Female,36,Bronze,Web,Remote_Area,905,Web,Credit_Card,3,1,3,0,30-40,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000144,C015346,2025-01-02 03:00:00,Female,36,Bronze,Web,Bangkok,992,Lazada,PromptPay,3,1,3,0,30-40,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000145,C016594,2025-01-02 03:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1293,Web,Credit_Card,3,1,3,0,40-50,43.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000146,C011641,2025-01-02 04:00:00,Male,35,Gold,Web,Chonburi,233,Shopee,COD,4,1,3,0,30-40,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000147,C012293,2025-01-02 04:00:00,Female,27,Bronze,TV,Phuket,1182,Shopee,COD,4,1,3,0,20-30,39.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000148,C011688,2025-01-02 04:00:00,Female,27,Gold,Web,Chonburi,666,Web,Bank_Transfer,4,1,3,0,20-30,22.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000149,C015612,2025-01-02 04:00:00,Female,36,Silver,Web,Khon Kaen,1322,Shopee,COD,4,1,3,0,30-40,44.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000150,C010847,2025-01-02 04:00:00,Female,43,Gold,Web,Bangkok,556,CallCenter,COD,4,1,3,0,40-50,18.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000151,C014570,2025-01-02 05:00:00,Male,28,Bronze,Shopee,Bangkok,1046,CallCenter,Credit_Card,5,1,3,0,20-30,34.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000152,C013617,2025-01-02 05:00:00,Female,56,Bronze,TV,Phuket,487,Shopee,COD,5,1,3,0,>50,16.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000153,C012152,2025-01-02 05:00:00,Male,47,Bronze,Shopee,Phuket,737,Shopee,Bank_Transfer,5,1,3,0,40-50,24.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000154,C016135,2025-01-02 05:00:00,Male,40,Silver,Web,Chonburi,326,TV_Show,COD,5,1,3,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000155,C010610,2025-01-02 05:00:00,Female,53,Gold,Web,Phuket,1317,Lazada,COD,5,1,3,0,>50,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000156,C016054,2025-01-02 05:00:00,Male,39,Silver,Shopee,Bangkok,1419,Shopee,Bank_Transfer,5,1,3,0,30-40,47.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000157,C015437,2025-01-02 06:00:00,Female,41,Gold,Web,Bangkok,540,TV_Show,COD,6,1,3,0,40-50,18.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000158,C016187,2025-01-02 06:00:00,Female,20,Bronze,Web,Bangkok,158,CallCenter,PromptPay,6,1,3,0,<20,5.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000159,C010074,2025-01-02 06:00:00,Female,61,Platinum,TV,Chiang Mai,891,CallCenter,PromptPay,6,1,3,0,>50,29.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000160,C016469,2025-01-02 06:00:00,Male,40,Silver,TV,Chiang Mai,1307,Web,PromptPay,6,1,3,0,30-40,43.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
